run,run_label,id,question,step_idx,n_steps_in_cot,cot_step,options,correct,before_pred_idx,after_pred_idx,before_pred,after_pred,before_correct,after_correct,prediction_flipped,efficacy_pct,cot_efficacy_pct,specificity_pct,original_answer_mass_shift,correct_mass_shift,total_variation,entropy_before,entropy_after,entropy_delta,before_original_prob,after_original_prob,before_correct_prob,after_correct_prob,before_probs_sum,after_probs_sum,before_A,after_A,delta_A,before_B,after_B,delta_B,before_C,after_C,delta_C,before_D,after_D,delta_D
full,Full FUR,9-227,The surface of the moon contains,0,5,Step 1: The question is asking about the surface of the moon.,A): dogs | B): water | C): high peaks | D): humans,C,2,1,C,B,True,False,True,90.91401891111842,34.928758941813406,100.0,0.29286170989851523,0.29286170989851523,0.30782986590497746,1.0769008488837306,1.0652332548319166,-0.011667594051814056,0.4521150763731223,0.15925336647460706,0.4521150763731223,0.15925336647460706,1.0,1.0,0.007307759302921603,0.013072312212974486,0.005764552910052883,0.18846959604088984,0.4905349090358144,0.30206531299492456,0.4521150763731223,0.15925336647460706,-0.29286170989851523,0.3521075682830662,0.33713941227660404,-0.014968156006462174
full,Full FUR,7-891,A recyclable material can be,3,4,"(D): used more times - This is not a good option because recyclable materials are meant to be recycled, not used more times.",A): transformed | B): traded | C): thrown away | D): used more times,D,0,3,A,D,False,True,True,79.92045900016946,57.49161136978385,100.0,0.3253131171333868,-0.47117512087065466,0.4711751208706546,1.1846010438936614,0.5832780450748489,-0.6013229988188125,0.41342954287567946,0.08811642574229267,0.3648502690773357,0.8360253899479904,1.0,1.0,0.41342954287567946,0.08811642574229267,-0.3253131171333868,0.17234306885514153,0.06862514734478313,-0.1037179215103584,0.0493771191918433,0.007233036964933903,-0.0421440822269094,0.3648502690773357,0.8360253899479904,0.47117512087065466
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,1,12,"The question is about a Jaguar car, not a human.",A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,98.16843611112658,45.630943048699955,95.0,0.017942562135132123,0.017942562135132123,0.02897461598065837,0.6583479782986794,0.6982901473948933,0.03994216909621384,0.8208620364771329,0.8029194743420007,0.8208620364771329,0.8029194743420007,1.0,1.0,0.046309872426617014,0.06590764445501864,0.01959777202840162,0.08651821866963315,0.09589506262188988,0.009376843952256728,0.8208620364771329,0.8029194743420007,-0.017942562135132123,0.046309872426617014,0.03527781858109075,-0.011032053845526267
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,3,12,The dashboard reading in a car is typically related to the car's performance or status.,A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,95.64049863067055,55.97059588828219,90.0,0.015557878822253679,0.015557878822253679,0.01719766898620432,0.6583479782986794,0.7022175857478644,0.043869607449185,0.8208620364771329,0.8053041576548792,0.8208620364771329,0.8053041576548792,1.0,1.0,0.046309872426617014,0.0514813728409801,0.005171500414363088,0.08651821866963315,0.08487842850568252,-0.001639790163950633,0.8208620364771329,0.8053041576548792,-0.015557878822253679,0.046309872426617014,0.05833604099845825,0.012026168571841238
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,5,12,"The options provided are calories, volume, kilometers, and width.",A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,90.25216522500516,29.089381756260156,90.0,-0.05473113426939746,-0.05473113426939746,0.05473113426939749,0.6583479782986794,0.5081247916415503,-0.15022318665712908,0.8208620364771329,0.8755931707465303,0.8208620364771329,0.8755931707465303,1.0,1.0,0.046309872426617014,0.029961151499952442,-0.016348720926664572,0.08651821866963315,0.05597479920131491,-0.03054341946831824,0.8208620364771329,0.8755931707465303,0.05473113426939746,0.046309872426617014,0.03847087855220231,-0.007838993874414703
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,7,12,Calories and volume are not typically related to a car's performance or status.,A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,95.67442453948122,51.64315972749205,85.0,0.2138692386734894,0.2138692386734894,0.21386923867348934,0.6583479782986794,0.9729335883870559,0.3145856100883765,0.8208620364771329,0.6069927978036435,0.8208620364771329,0.6069927978036435,1.0,0.9999999999999999,0.046309872426617014,0.056459117409872896,0.010149244983255881,0.08651821866963315,0.28672308680512515,0.200204868135492,0.8208620364771329,0.6069927978036435,-0.2138692386734894,0.046309872426617014,0.04982499798135846,0.003515125554741448
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,9,12,"Kilometers is a unit of distance, which could be relevant to a car's performance or status.",A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,1,C,B,True,False,True,92.75602429657485,49.32246650845613,95.0,0.5119626246528048,0.5119626246528048,0.5119626246528048,0.6583479782986794,1.323272075359888,0.6649240970612085,0.8208620364771329,0.30889941182432806,0.8208620364771329,0.30889941182432806,1.0,1.0,0.046309872426617014,0.21230325735519104,0.16599338492857402,0.08651821866963315,0.35002888292160284,0.2635106642519697,0.8208620364771329,0.30889941182432806,-0.5119626246528048,0.046309872426617014,0.1287684478988781,0.08245857547226107
full,Full FUR,8-53,the dashboard reading in a jaguar would likely be set to which of these?,11,12,Width is not typically related to a car's performance or status.,A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,95.50211320221104,31.805924880965186,90.0,-0.009491102807207552,-0.009491102807207552,0.03534896289153738,0.6583479782986794,0.6030550161779393,-0.055292962120740086,0.8208620364771329,0.8303531392843404,0.8208620364771329,0.8303531392843404,1.0,1.0,0.046309872426617014,0.03219628700577414,-0.014113585420842872,0.08651821866963315,0.11237607875396297,0.025857860084329817,0.8208620364771329,0.8303531392843404,0.009491102807207552,0.046309872426617014,0.025074494955922486,-0.021235377470694528
full,Full FUR,1272,Inherited behavior is exhibited when,0,7,Step 1: Inherited behavior refers to actions or traits that are passed down from parents to offspring through genes.,A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,0,B,A,False,True,True,89.94273573350856,40.867566682117406,95.0,0.15536148983909553,-0.22161186123254298,0.24715444361045402,1.2156995665746537,1.3525916075823168,0.13689204100766306,0.4369796975321955,0.2816182076931,0.09750336026785375,0.31911522150039673,1.0,1.0,0.09750336026785375,0.31911522150039673,0.22161186123254298,0.4369796975321955,0.2816182076931,-0.15536148983909553,0.1251967893986698,0.1507393717765808,0.025542582377911016,0.340320152801281,0.24852719902992249,-0.09179295377135849
full,Full FUR,1272,Inherited behavior is exhibited when,1,7,Step 2: The question asks for an example of inherited behavior.,A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,1,B,B,False,False,False,93.70632484166201,34.29018463969452,95.0,-0.07816578501965293,0.03597800401415023,0.10056066155795859,1.2156995665746537,1.150872822155595,-0.06482674441905867,0.4369796975321955,0.5151454825518484,0.09750336026785375,0.06152535625370352,1.0,0.9999999999999999,0.09750336026785375,0.06152535625370352,-0.03597800401415023,0.4369796975321955,0.5151454825518484,0.07816578501965293,0.1251967893986698,0.14759166593697542,0.02239487653830563,0.340320152801281,0.2757374952574726,-0.06458265754380837
full,Full FUR,1272,Inherited behavior is exhibited when,2,7,"Step 3: Looking at the options, we can see that inherited behavior is not typically associated with bears taking a long winter sleep, as this is more of a natural adaptation.",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,0,B,A,False,True,True,89.7042345845394,53.767370686998994,95.0,0.3882092591975193,-0.7669733108264818,0.7669733108264818,1.2156995665746537,0.5447561414770515,-0.6709434250976022,0.4369796975321955,0.048770438334676196,0.09750336026785375,0.8644766710943356,1.0,1.0,0.09750336026785375,0.8644766710943356,0.7669733108264818,0.4369796975321955,0.048770438334676196,-0.3882092591975193,0.1251967893986698,0.037982452236312046,-0.08721433716235774,0.340320152801281,0.048770438334676196,-0.29154971446660477
full,Full FUR,1272,Inherited behavior is exhibited when,3,7,"Step 4: Dogs sitting on command is a learned behavior, not an inherited one.",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,1,B,B,False,False,False,85.25199696757207,36.31186312148776,95.0,-0.1536032648721229,0.04902536076303424,0.19761132023729205,1.2156995665746537,1.0750472118997747,-0.14065235467487902,0.4369796975321955,0.5905829624043184,0.09750336026785375,0.04847799950481951,1.0,0.9999999999999999,0.09750336026785375,0.04847799950481951,-0.04902536076303424,0.4369796975321955,0.5905829624043184,0.1536032648721229,0.1251967893986698,0.1692048447638389,0.04400805536516911,0.340320152801281,0.19173419332702313,-0.14858595947425784
full,Full FUR,1272,Inherited behavior is exhibited when,4,7,"Step 5: Seals clapping for their trainers is also a learned behavior, not an inherited one.",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,1,B,B,False,False,False,77.8606252533847,31.672603173400105,100.0,-0.4135588917003307,0.06452440547155697,0.4135588917003307,1.2156995665746537,0.5737404922231619,-0.6419590743514918,0.4369796975321955,0.8505385892325262,0.09750336026785375,0.03297895479629679,1.0,0.9999999999999999,0.09750336026785375,0.03297895479629679,-0.06452440547155697,0.4369796975321955,0.8505385892325262,0.4135588917003307,0.1251967893986698,0.03737005493942505,-0.08782673445924474,0.340320152801281,0.0791124010317519,-0.26120775176952904
full,Full FUR,1272,Inherited behavior is exhibited when,5,7,"Step 6: Rats navigating through a maze is a learned behavior, as they use their sense of smell and problem-solving skills to find the path.",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,3,B,D,False,False,True,90.55207457189076,45.73702897979207,95.0,0.3868105578989529,0.08121582685318753,0.5489490716666929,1.2156995665746537,0.45956396995820636,-0.7561355966164474,0.4369796975321955,0.050169139633242606,0.09750336026785375,0.01628753341466623,1.0,1.0,0.09750336026785375,0.01628753341466623,-0.08121582685318753,0.4369796975321955,0.050169139633242606,-0.3868105578989529,0.1251967893986698,0.04427410248411724,-0.08092268691455255,0.340320152801281,0.889269224467974,0.5489490716666929
full,Full FUR,1272,Inherited behavior is exhibited when,6,7,"Step 7: However, bears taking a long winter sleep is an example of",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,3,B,D,False,False,True,92.22834853162153,35.812350873052026,90.0,0.41219484268010925,0.09319639767458969,0.589724710663639,1.2156995665746537,0.3132153498191821,-0.9024842167554716,0.4369796975321955,0.024784854852086265,0.09750336026785375,0.00430696259326406,1.0,1.0,0.09750336026785375,0.00430696259326406,-0.09319639767458969,0.4369796975321955,0.024784854852086265,-0.41219484268010925,0.1251967893986698,0.04086331908972974,-0.08433347030894006,0.340320152801281,0.93004486346492,0.589724710663639
full,Full FUR,8-125,"A prisoner is kept in a stone room, unable to see the sun. The prisoner knows that he needs vitamin D to survive, so he",0,4,Step 1: The prisoner needs vitamin D to survive.,A): asks for milk | B): asks for television | C): asks for water | D): asks for sleep,A,0,0,A,A,True,True,False,87.8211427506459,29.365836057438045,90.0,-0.09808870187710184,-0.09808870187710184,0.09808870187710184,1.0818605459522086,0.9237675987821443,-0.15809294717006428,0.6035369589661288,0.7016256608432306,0.6035369589661288,0.7016256608432306,1.0,0.9999999999999999,0.6035369589661288,0.7016256608432306,0.09808870187710184,0.19593974801942893,0.13815827976520983,-0.05778146825421909,0.08167983530700329,0.06526135054069795,-0.016418484766305336,0.11884345770743893,0.09495470885086153,-0.023888748856577394
full,Full FUR,8-125,"A prisoner is kept in a stone room, unable to see the sun. The prisoner knows that he needs vitamin D to survive, so he",1,4,Step 2: Vitamin D is obtained from sunlight.,A): asks for milk | B): asks for television | C): asks for water | D): asks for sleep,A,0,0,A,A,True,True,False,95.0212931632136,33.90403600025511,95.0,-0.028447939958473722,-0.028447939958473722,0.09595869921406747,1.0818605459522086,0.9491950783098051,-0.1326654676424035,0.6035369589661288,0.6319848989246025,0.6035369589661288,0.6319848989246025,1.0,1.0,0.6035369589661288,0.6319848989246025,0.028447939958473722,0.19593974801942893,0.26345050727502267,0.06751075925559374,0.08167983530700329,0.0457808382180458,-0.03589899708895749,0.11884345770743893,0.05878375558232897,-0.06005970212510996
full,Full FUR,8-125,"A prisoner is kept in a stone room, unable to see the sun. The prisoner knows that he needs vitamin D to survive, so he",2,4,"Step 3: Since the prisoner is kept in a stone room and cannot see the sun, he cannot get vitamin D from sunlight.",A): asks for milk | B): asks for television | C): asks for water | D): asks for sleep,A,0,1,A,B,True,False,True,77.51198083158357,47.09745560096034,100.0,0.2855808987950015,0.2855808987950015,0.31200825657534004,1.0818605459522086,1.2224159244214734,0.1405553784692648,0.6035369589661288,0.3179560601711273,0.6035369589661288,0.3179560601711273,1.0,1.0,0.6035369589661288,0.3179560601711273,-0.2855808987950015,0.19593974801942893,0.4082636535167694,0.21232390549734048,0.08167983530700329,0.055252477526664734,-0.026427357780338556,0.11884345770743893,0.21852780878543854,0.09968435107799961
full,Full FUR,8-125,"A prisoner is kept in a stone room, unable to see the sun. The prisoner knows that he needs vitamin D to survive, so he",3,4,"Step 4: The prisoner needs to find another way to get vitamin D.
Step 5: Milk is a source of vitamin D.
Step 6: Therefore, the prisoner should ask for milk.",A): asks for milk | B): asks for television | C): asks for water | D): asks for sleep,A,0,3,A,D,True,False,True,80.83996812836007,64.48291188610344,100.0,0.507536528143766,0.507536528143766,0.5144511522880206,1.0818605459522086,1.0359164879496587,-0.04594405800254986,0.6035369589661288,0.0960004308223628,0.6035369589661288,0.0960004308223628,1.0,1.0,0.6035369589661288,0.0960004308223628,-0.507536528143766,0.19593974801942893,0.20323289476559547,0.007293146746166546,0.08167983530700329,0.07476521116274869,-0.0069146241442546025,0.11884345770743893,0.6260014632492931,0.5071580055418541
full,Full FUR,132,What would happen when balloons heat up?,0,4,"When balloons heat up, the molecules inside the balloon start moving faster.",A): they get bigger | B): they get smaller | C): nothing happens | D): they fall down,A,0,2,A,C,True,False,True,94.38038061800702,66.89443364768405,90.0,0.352441830469152,0.352441830469152,0.5225345572555679,1.0291099803887702,1.3255406542278392,0.29643067383906896,0.5142346129875272,0.16179278251837517,0.5142346129875272,0.16179278251837517,1.0,1.0,0.5142346129875272,0.16179278251837517,-0.352441830469152,0.3534279836112779,0.1833352568248621,-0.17009272678641582,0.01759614272705758,0.38812073486863474,0.3705245921415772,0.11474126067413737,0.266751225788128,0.15200996511399062
